ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
54,31,Tres Palmas,18.346561,-67.27767,3046.5,446.5,4/23/2024,14:35:36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44,18.34908485,-67.27720642,1942,13.52020931,9.884263039,9.930216789,9.992059708,9.984512329,9.992726326,9.930282593,10.00529957,7.512460232,7.516831875,10.01767635,7.5164361,2.627648115,3.761996984,2.622041941,15.02964687,19.9798851,9.989453316,9.97423172,19.86383438,26.35941315,,399.9376526,411.3849792,442.3925476,489.8376465,509.8641968,559.8700562,619.7525024,664.6774902,673.4264526,680.9429932,708.5137329,753.6137085,761.1326904,764.260498,767.3862915,778.661499,864.9733887,883.8625488,898.8709106,938.5855713,1015.586426,1488.848267,1685.294189,1855.390747,1908.285034,1906.185547,1781.655518,1632.219849,1514.309448,1480.838257,1455.270142,1391.175659,1252.093994,1235.925293,1229.727905,1213.258911,1163.072266,948.3131104,921.5443115,886.1113892,817.7955933,692.3059082,,,,,,,,,,,,,,,8,0,18.34656143,-67.27767181,102.3746948,12.17367744,97.49250793,27.50618172,298.361908,295.4234009,294.1394653,292.8392639,290.2593994,287.6560974,282.0222778,274.9567566,268.5917358,257.4048157,243.3105164,232.9665985,220.9691467,207.3603058,197.4007416,194.0074005,207.5839386,217.5600739,225.6214752,233.4958191,237.6453247,242.5323181,250.6932068,256.7362061,261.5131531,-0.396960616,0.385795444,85.458992,1014.955139,51.05696869,0.005929233,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,32,West Reef,17.903447,-66.53631,3369.5,551.5,4/23/2024,14:35:40,0.016125981,,0.014697716,,0.017499315,,0.017737359,,0.011914427,,0.006439406,,3.78E-04,,6.71E-05,,-6.10E-05,,-1.34E-04,,-6.10E-06,,6.71E-05,,-1.16E-04,,-1.53E-04,,1.59E-04,,-3.17E-04,,0.23446539,,0.281072855,,-41,17.90453911,-66.53768158,2286,13.39812088,9.90499115,9.948983192,9.986241341,9.978381157,10.01033592,9.930939674,10.00060177,7.504909039,7.511940956,10.01255989,7.520576954,2.602396965,3.774847031,2.602698088,15.02142143,19.99418068,10.00285816,9.997294426,19.85211754,27.91758347,,401.118927,412.5774231,443.5629272,490.9725342,510.9833679,560.9804077,621.0224609,665.7503052,674.4956665,682.0053101,709.5615234,754.6000977,762.1122437,765.2543945,768.3852539,779.6715698,865.8818359,884.7402954,899.7539673,939.4544067,1016.409546,1535.716064,1695.338379,1886.060547,1922.500488,1889.723389,1772.601074,1630.384521,1511.91626,1476.081543,1450.786499,1384.615234,1252.335083,1233.333496,1221.637695,1217.319214,1158.654785,949.065979,919.8347168,885.7738647,816.4869385,690.9776001,0.037566707,,73.19999695,,1845.275635,,0.047122501,,0.376960725,,0.339370072,,0.384251952,,301993986,11534336,17.9034481,-66.53630829,102.6237259,5.324544907,97.04945374,26.73299217,298.8614807,295.7260742,294.6525574,293.3461304,290.3346252,287.3959351,281.9952393,275.4891357,268.7797241,257.6300049,243.4076233,232.8973389,221.0663452,207.5385284,197.165451,194.5708771,207.4516449,216.8647766,226.0532227,233.119278,237.9425964,242.2836456,251.8144073,256.8071594,261.4682007,-3.264775038,0.876806498,75.98485565,1014.825989,49.03192902,0.005941578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
55,1,Boya Vieja,17.897269,-66.991354,4628.5,287.5,5/4/2024,14:50:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,17.89753914,-66.99217987,3537,13.77614117,9.891992569,9.920845032,9.971888542,9.965026855,9.985807419,9.952368736,10.00247097,7.500895977,7.501920223,10.00458145,7.497270107,2.552206039,3.744879007,2.555171013,14.98708057,19.9669075,9.956188202,9.948419571,19.81433296,26.28536606,,400.3013611,411.8255005,442.8450928,490.2310791,510.2333679,560.1889648,620.0742188,664.9193115,673.6751709,681.1854858,708.7529907,753.8530273,761.3548584,764.4846191,767.6147461,778.8621826,865.1374512,884.010498,898.9912109,938.6538696,1015.645935,1491.644653,1679.580811,1854.629639,1899.851807,1891.247559,1768.793945,1622.022949,1505.358765,1471.174561,1445.86499,1381.866943,1245.023804,1227.208496,1221.019043,1207.927246,1155.494019,943.4837036,915.805481,880.9301758,813.0147095,688.2410889,,,,,,,,,,,,,,,8200,0,17.8972683,-66.9913559,-76.38751221,21.08141136,90.65899658,22.63388252,299.6803589,296.5618286,295.4446716,294.0804749,291.2128296,288.5413208,282.4546509,274.6168213,267.136322,256.2849121,241.2554016,232.4227753,221.9776917,207.7688293,200.6532898,199.46492,206.4631653,215.4112091,221.7467194,232.3793335,237.7410431,243.9265289,254.8922577,255.7532043,261.2754822,-2.828532934,1.062918663,76.31282043,1011.437622,48.11687851,0.006014257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6,Cayo Aurora,17.928117,-66.876035,4669.5,266.5,5/4/2024,14:50:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,17.92834091,-66.87689209,3573,13.77646637,9.893629074,9.91925621,9.971331596,9.964452744,9.984445572,9.95172596,10.00120735,7.499257088,7.500576019,10.00339603,7.495972157,2.549297094,3.743892908,2.552875996,14.98230076,19.9646759,9.954421043,9.947624207,19.81027031,26.26449776,,400.2639465,411.7893982,442.8110352,490.1951904,510.1975403,560.1536255,620.0372314,664.8812866,673.6364746,681.145813,708.7131958,753.8146973,761.3154297,764.4451904,767.5755615,778.8188477,865.0993042,883.9689331,898.9489136,938.6118774,1015.59845,1490.159912,1679.265137,1853.715332,1899.407349,1891.742065,1769.089966,1622.110474,1505.431519,1471.347656,1446.040039,1382.10498,1245.009033,1227.388428,1221.361206,1207.682373,1155.678833,943.4375,915.8988647,880.9579468,813.0745239,688.3189697,,,,,,,,,,,,,,,8200,0,17.92811775,-66.8760376,-76.35202026,21.87054443,90.77073669,22.52820778,299.5674133,296.3778381,295.2633057,294.0086975,291.2634583,288.5885925,282.4328918,274.5729065,267.1642456,256.2367554,241.2268372,232.4029694,221.9397888,207.730545,200.7203064,199.372757,206.4219818,215.4720612,221.7640839,232.3109283,237.6977081,244.0214996,254.9425812,255.8034515,261.2695923,-2.871133566,0.80204159,75.63373566,1011.47998,48.49990463,0.006005031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,8,Cayo Coral,17.913154,-66.882449,4668.5,272.5,5/4/2024,14:50:29,0.136613056,,0.141776785,,0.152140871,,0.161406294,,0.161845759,,0.161168247,,0.160289317,,0.163310647,,0.164207891,,0.164427623,,0.167046115,,0.168858916,,0.168712422,,0.174608603,,0.177172154,,0.163054302,,0.105589822,,2.862153292,,-41,17.91345978,-66.88366699,3572,13.77646542,9.893584251,9.919301033,9.971348763,9.964472771,9.984485626,9.951748848,10.00124454,7.499307156,7.500614166,10.00343037,7.49601984,2.549386024,3.743916035,2.552927971,14.98243618,19.96474075,9.954474449,9.947636604,19.81037712,26.26504326,,400.2649841,411.7903748,442.8119812,490.196167,510.1985168,560.1546021,620.038208,664.8823242,673.6375732,681.1469116,708.7142944,753.8157349,761.3165283,764.4462891,767.5766602,778.8200684,865.1004028,883.9700928,898.9500732,938.6130371,1015.599792,1490.200195,1679.274048,1853.739868,1899.419189,1891.728394,1769.082031,1622.108521,1505.429688,1471.342773,1446.035156,1382.098145,1245.01001,1227.382568,1221.351318,1207.689209,1155.672974,943.4389038,915.8961182,880.9570923,813.0728149,688.3167114,0.039308656,,41.09999847,,1898.81897,,0.164640024,,0.572110057,,1.551968455,,0.037795275,,322969602,96,17.9131546,-66.88244629,-76.35401917,21.85131836,90.73286438,22.53306961,299.583313,296.3804626,295.2769165,294.0131226,291.257019,288.5877991,282.4422302,274.578125,267.1662598,256.2457581,241.2396851,232.4124908,221.9527588,207.7260895,200.7143555,199.3621826,206.418457,215.4487457,221.7881012,232.3068695,237.723175,244.0207672,254.931015,255.8209076,261.2511597,-2.937296867,0.782834291,75.75650024,1011.460571,48.56096649,0.006004622,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,11,Cayo Rodriguez,18.194781,-67.223193,4511.5,198.5,5/4/2024,14:50:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.1955204,-67.22559357,3432,13.77207375,9.887247086,9.925630569,9.972841263,9.966164589,9.988284111,9.953836441,10.00543499,7.505301952,7.506364822,10.008214,7.500734806,2.561681032,3.749178886,2.563611031,14.99808025,19.96862602,9.963100433,9.953743935,19.82557487,26.34542847,,400.4151306,411.9342346,442.9487,490.3393555,510.3399658,560.2941895,620.1793823,665.0304565,673.7872314,681.3006592,708.8703613,753.9627686,761.4676514,764.5985107,767.7290649,778.9876099,865.2403564,884.1162109,899.1040039,938.770813,1015.762207,1496.221558,1680.505005,1857.467285,1901.289307,1889.710693,1767.914917,1621.793945,1505.129639,1470.678101,1445.360596,1381.154175,1245.060181,1226.775879,1220.030884,1208.571167,1154.95813,943.5810547,915.583252,880.869873,812.8479004,688.0484619,,,,,,,,,,,,,,,8200,0,18.19478035,-67.22319031,-76.45990753,18.79586983,91.28189087,22.87485504,299.5139465,296.0227051,294.7015076,293.456665,291.1429443,288.5314636,282.1816406,274.67099,266.7162781,256.3392944,240.8791962,232.1673126,221.4692688,208.1286011,201.0178223,199.7705841,206.3369598,215.5950317,221.0325317,232.8087616,237.0825348,244.0647583,254.6586304,255.2526398,261.3279724,0.903013349,-0.129501313,77.64496613,1011.62439,49.16315079,0.006068315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,12,Cibuco,18.498415,-66.380768,4802.5,16.5,5/4/2024,14:50:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45,18.5008831,-66.38021088,3688,13.76963139,9.893199921,9.913967133,9.967406273,9.961069107,9.976894379,9.946537971,9.995220184,7.491223812,7.495457172,9.999033928,7.485645771,2.536016941,3.745203972,2.547143936,14.966506,19.9562397,9.94652462,9.944363594,19.80323792,26.14575958,,400.1603088,411.6861877,442.714325,490.0897217,510.0899963,560.0480347,619.9197388,664.7662964,673.5179443,681.0238647,708.598999,753.6911621,761.1844482,764.3186646,767.4557495,778.6912842,864.9589233,883.8148804,898.7921753,938.4708252,1015.406433,1486.062744,1678.351807,1851.105835,1898.115479,1893.201172,1769.9729,1622.402588,1505.646851,1471.87854,1446.582886,1382.782349,1244.959839,1228.059082,1222.438721,1206.873169,1156.223511,943.2240601,916.2626343,881.0795288,813.2752075,688.6275024,,,,,,,,,,,,,,,8200,0,18.49841499,-66.38076782,-76.19493103,24.37584114,92.3279953,22.11682701,298.6116638,296.3041687,295.3179932,294.3288879,291.4844666,288.7497864,282.321991,273.8460388,266.3615723,256.3289795,241.1329346,231.8296509,221.1437073,208.496994,201.32341,199.1072693,206.6273346,215.3735809,221.3506165,232.4332275,237.214386,244.2437592,255.4663391,255.6468201,261.227478,-1.351263165,-1.76388967,75.74969482,1011.322266,51.08769608,0.006072332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,14,Derrumbadero,17.923636,-66.609646,4771.5,245.5,5/4/2024,14:50:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,17.92654419,-66.6107254,3661,13.77307987,9.894589424,9.91527462,9.968740463,9.962181091,9.97929287,9.948391914,9.997117996,7.493730068,7.496854782,10.00034904,7.489494801,2.540067911,3.744128942,2.548194885,14.97008514,19.95788956,9.949113846,9.945665359,19.80368423,26.18456841,,400.1817322,411.7081604,442.7348328,490.1128845,510.1140137,560.0715332,619.9468994,664.7919312,673.5446167,681.0514526,708.62323,753.7202148,761.2161865,764.3485107,767.4827881,778.718811,864.9952393,883.854187,898.8327026,938.5050049,1015.458191,1486.909302,1678.547363,1851.669189,1898.406494,1892.874634,1769.777222,1622.33374,1505.598755,1471.759644,1446.459961,1382.638794,1244.97168,1227.887817,1222.187988,1207.062988,1156.105591,943.2855225,916.1679688,881.0455322,813.2266235,688.5452881,,,,,,,,,,,,,,,8200,0,17.92363739,-66.60964966,-76.26988983,23.79729462,90.84914398,22.27836418,299.4558716,296.5637207,295.2528687,293.8099976,291.1636963,288.5951843,282.457489,274.443634,267.1093445,256.2507935,241.2515869,232.3703766,221.9408417,207.6571503,201.0166626,199.1916504,206.2905426,215.470932,221.7952728,231.9713898,237.8235321,244.2613525,254.7889252,256.1441956,260.9681396,-2.937031746,0.936097264,77.00292206,1011.534363,49.07371521,0.005984461,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,16,Efras Wall,17.897269,-66.991354,4628.5,287.5,5/4/2024,14:50:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,17.89753914,-66.99217987,3537,13.77614117,9.891992569,9.920845032,9.971888542,9.965026855,9.985807419,9.952368736,10.00247097,7.500895977,7.501920223,10.00458145,7.497270107,2.552206039,3.744879007,2.555171013,14.98708057,19.9669075,9.956188202,9.948419571,19.81433296,26.28536606,,400.3013611,411.8255005,442.8450928,490.2310791,510.2333679,560.1889648,620.0742188,664.9193115,673.6751709,681.1854858,708.7529907,753.8530273,761.3548584,764.4846191,767.6147461,778.8621826,865.1374512,884.010498,898.9912109,938.6538696,1015.645935,1491.644653,1679.580811,1854.629639,1899.851807,1891.247559,1768.793945,1622.022949,1505.358765,1471.174561,1445.86499,1381.866943,1245.023804,1227.208496,1221.019043,1207.927246,1155.494019,943.4837036,915.805481,880.9301758,813.0147095,688.2410889,,,,,,,,,,,,,,,8200,0,17.8972683,-66.9913559,-76.38751221,21.08141136,90.65899658,22.63388252,299.6803589,296.5618286,295.4446716,294.0804749,291.2128296,288.5413208,282.4546509,274.6168213,267.136322,256.2849121,241.2554016,232.4227753,221.9776917,207.7688293,200.6532898,199.46492,206.4631653,215.4112091,221.7467194,232.3793335,237.7410431,243.9265289,254.8922577,255.7532043,261.2754822,-2.828532934,1.062918663,76.31282043,1011.437622,48.11687851,0.006014257,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,17,El Negro,18.174009,-67.252052,4502.5,208.5,5/4/2024,14:50:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.17466927,-67.25409698,3424,13.7714901,9.886989594,9.925980568,9.972892761,9.966261864,9.988416672,9.953941345,10.00561047,7.505632877,7.506749153,10.00848579,7.501067162,2.562540054,3.74948597,2.564296007,14.99866867,19.9683609,9.963807106,9.954415321,19.8262825,26.35090828,,400.4237976,411.9425049,442.956665,490.3476868,510.3480835,560.3021851,620.1871338,665.0387573,673.7955933,681.3092041,708.8790894,753.9709473,761.4761353,764.6070557,767.7376099,778.9968262,865.2478638,884.1233521,899.1121826,938.7793579,1015.769958,1496.575562,1680.573853,1857.690552,1901.40625,1889.588745,1767.848145,1621.778198,1505.111084,1470.640747,1445.323242,1381.100098,1245.06311,1226.749268,1219.957153,1208.614502,1154.918945,943.5866089,915.5692139,880.866333,812.8356323,688.0355225,,,,,,,,,,,,,,,8200,0,18.17400932,-67.25205231,-76.46873474,18.61805534,91.22293854,22.90007019,299.5260315,296.0116272,294.6717529,293.4385376,291.1528015,288.5012817,282.1853027,274.6701965,266.7452698,256.3537292,240.9048309,232.1882019,221.4843903,208.1177368,200.9869995,199.7781677,206.378067,215.5926971,221.054657,232.8191528,237.0940552,244.0694733,254.6325684,255.266449,261.285675,0.649427831,-0.074258871,77.31614685,1011.593445,49.30578995,0.006068161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,20,Gallardo,18.006367,-67.33354,4487.5,276.5,5/4/2024,14:50:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41,18.00666809,-67.33400726,3411,13.77074814,9.886683464,9.926589012,9.972975731,9.966393471,9.988638878,9.954133987,10.00590134,7.506197929,7.507390022,10.0089426,7.501643181,2.563916922,3.74999404,2.565517902,14.99951458,19.96777725,9.964967728,9.955630302,19.82739449,26.35964584,,400.4378662,411.9559326,442.969574,490.3611755,510.3612671,560.3151855,620.199585,665.0521851,673.809021,681.3230591,708.8931885,753.9841919,761.4898071,764.6208496,767.7514038,779.0115967,865.2600098,884.1348267,899.1252441,938.7931519,1015.782349,1497.14978,1680.685059,1858.053345,1901.599976,1889.388184,1767.73999,1621.753662,1505.081543,1470.581665,1445.263306,1381.012573,1245.067017,1226.708008,1219.838257,1208.682373,1154.855835,943.5949097,915.546936,880.8607788,812.815918,688.0148315,,,,,,,,,,,,,,,8200,0,18.00636673,-67.33354187,-76.49298096,18.32190704,90.80258179,22.96270943,299.5398865,296.2506409,294.8511963,293.6252747,291.1434326,288.4366455,282.2492981,274.7002869,266.9164734,256.4473877,241.105484,232.3503571,221.6991882,207.9985504,200.705719,199.7284088,206.5563202,215.5042267,221.3416901,232.7168121,237.3366089,244.0031586,254.6585236,255.4221497,261.1375427,-1.882777452,1.080673337,76.50892639,1011.53125,48.8225708,0.006053404,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,21,Guanajibo,18.174009,-67.252052,4502.5,208.5,5/4/2024,14:50:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.17466927,-67.25409698,3424,13.7714901,9.886989594,9.925980568,9.972892761,9.966261864,9.988416672,9.953941345,10.00561047,7.505632877,7.506749153,10.00848579,7.501067162,2.562540054,3.74948597,2.564296007,14.99866867,19.9683609,9.963807106,9.954415321,19.8262825,26.35090828,,400.4237976,411.9425049,442.956665,490.3476868,510.3480835,560.3021851,620.1871338,665.0387573,673.7955933,681.3092041,708.8790894,753.9709473,761.4761353,764.6070557,767.7376099,778.9968262,865.2478638,884.1233521,899.1121826,938.7793579,1015.769958,1496.575562,1680.573853,1857.690552,1901.40625,1889.588745,1767.848145,1621.778198,1505.111084,1470.640747,1445.323242,1381.100098,1245.06311,1226.749268,1219.957153,1208.614502,1154.918945,943.5866089,915.5692139,880.866333,812.8356323,688.0355225,,,,,,,,,,,,,,,8200,0,18.17400932,-67.25205231,-76.46873474,18.61805534,91.22293854,22.90007019,299.5260315,296.0116272,294.6717529,293.4385376,291.1528015,288.5012817,282.1853027,274.6701965,266.7452698,256.3537292,240.9048309,232.1882019,221.4843903,208.1177368,200.9869995,199.7781677,206.378067,215.5926971,221.054657,232.8191528,237.0940552,244.0694733,254.6325684,255.266449,261.285675,0.649427831,-0.074258871,77.31614685,1011.593445,49.30578995,0.006068161,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,22,Manchas Exteriores,18.220074,-67.237823,4503.5,190.5,5/4/2024,14:50:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.22067261,-67.23959351,3425,13.77156353,9.887019157,9.925936699,9.972887039,9.96625042,9.988401413,9.953927994,10.00558758,7.505591869,7.506700993,10.00845242,7.5010252,2.562443972,3.749447107,2.564205885,14.99860001,19.96840096,9.963722229,9.954327583,19.82619286,26.35025787,,400.4227295,411.9414673,442.955658,490.3466492,510.3470764,560.3012085,620.1861572,665.0377197,673.7945557,681.3081665,708.8779907,753.9699097,761.4750366,764.605957,767.7365723,778.9956665,865.2469482,884.1224976,899.111145,938.7783203,1015.768982,1496.53125,1680.565063,1857.663086,1901.391602,1889.603516,1767.855957,1621.780151,1505.114014,1470.645508,1445.328247,1381.106934,1245.062134,1226.752319,1219.965942,1208.608643,1154.923828,943.5858765,915.5708618,880.8666382,812.8371582,688.0371704,,,,,,,,,,,,,,,8200,0,18.2200737,-67.23782349,-76.46459961,18.63779449,91.33596039,22.89071846,299.4675903,295.9660645,294.6554871,293.4573364,291.145874,288.5250549,282.1703491,274.6802673,266.6690979,256.3352051,240.8640594,232.1605835,221.4198608,208.1553192,201.0470276,199.7956696,206.3236847,215.6073608,220.9907074,232.8539734,237.0474548,244.0783691,254.6482697,255.2219849,261.3319702,1.017844081,-0.360486627,77.67017365,1011.625122,49.27125931,0.0060727,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
