ProdID,CoordID,Name,Latitude,Longitude,PixelX,PixelY,Date,Time(HH_mm_ss),Oa01_reflectance,Oa01_reflectance_err,Oa02_reflectance,Oa02_reflectance_err,Oa03_reflectance,Oa03_reflectance_err,Oa04_reflectance,Oa04_reflectance_err,Oa05_reflectance,Oa05_reflectance_err,Oa06_reflectance,Oa06_reflectance_err,Oa07_reflectance,Oa07_reflectance_err,Oa08_reflectance,Oa08_reflectance_err,Oa09_reflectance,Oa09_reflectance_err,Oa10_reflectance,Oa10_reflectance_err,Oa11_reflectance,Oa11_reflectance_err,Oa12_reflectance,Oa12_reflectance_err,Oa16_reflectance,Oa16_reflectance_err,Oa17_reflectance,Oa17_reflectance_err,Oa18_reflectance,Oa18_reflectance_err,Oa21_reflectance,Oa21_reflectance_err,CHL_NN,CHL_NN_err,CHL_OC4ME,CHL_OC4ME_err,altitude,latitude,longitude,detector_index,FWHM_band_1,FWHM_band_2,FWHM_band_3,FWHM_band_4,FWHM_band_5,FWHM_band_6,FWHM_band_7,FWHM_band_8,FWHM_band_9,FWHM_band_10,FWHM_band_11,FWHM_band_12,FWHM_band_13,FWHM_band_14,FWHM_band_15,FWHM_band_16,FWHM_band_17,FWHM_band_18,FWHM_band_19,FWHM_band_20,FWHM_band_21,frame_offset,lambda0_band_1,lambda0_band_2,lambda0_band_3,lambda0_band_4,lambda0_band_5,lambda0_band_6,lambda0_band_7,lambda0_band_8,lambda0_band_9,lambda0_band_10,lambda0_band_11,lambda0_band_12,lambda0_band_13,lambda0_band_14,lambda0_band_15,lambda0_band_16,lambda0_band_17,lambda0_band_18,lambda0_band_19,lambda0_band_20,lambda0_band_21,solar_flux_band_1,solar_flux_band_2,solar_flux_band_3,solar_flux_band_4,solar_flux_band_5,solar_flux_band_6,solar_flux_band_7,solar_flux_band_8,solar_flux_band_9,solar_flux_band_10,solar_flux_band_11,solar_flux_band_12,solar_flux_band_13,solar_flux_band_14,solar_flux_band_15,solar_flux_band_16,solar_flux_band_17,solar_flux_band_18,solar_flux_band_19,solar_flux_band_20,solar_flux_band_21,ADG443_NN,ADG443_NN_err,IWV,IWV_err,PAR,PAR_err,KD490_M07,KD490_M07_err,TSM_NN,TSM_NN_err,A865,A865_err,T865,T865_err,WQSF_lsb,WQSF_msb,TP_latitude,TP_longitude,OAA,OZA,SAA,SZA,atmospheric_temperature_profile_pressure_level_1,atmospheric_temperature_profile_pressure_level_2,atmospheric_temperature_profile_pressure_level_3,atmospheric_temperature_profile_pressure_level_4,atmospheric_temperature_profile_pressure_level_5,atmospheric_temperature_profile_pressure_level_6,atmospheric_temperature_profile_pressure_level_7,atmospheric_temperature_profile_pressure_level_8,atmospheric_temperature_profile_pressure_level_9,atmospheric_temperature_profile_pressure_level_10,atmospheric_temperature_profile_pressure_level_11,atmospheric_temperature_profile_pressure_level_12,atmospheric_temperature_profile_pressure_level_13,atmospheric_temperature_profile_pressure_level_14,atmospheric_temperature_profile_pressure_level_15,atmospheric_temperature_profile_pressure_level_16,atmospheric_temperature_profile_pressure_level_17,atmospheric_temperature_profile_pressure_level_18,atmospheric_temperature_profile_pressure_level_19,atmospheric_temperature_profile_pressure_level_20,atmospheric_temperature_profile_pressure_level_21,atmospheric_temperature_profile_pressure_level_22,atmospheric_temperature_profile_pressure_level_23,atmospheric_temperature_profile_pressure_level_24,atmospheric_temperature_profile_pressure_level_25,horizontal_wind_vector_1,horizontal_wind_vector_2,humidity,sea_level_pressure,total_columnar_water_vapour,total_ozone,WQSF_lsb_INVALID,WQSF_lsb_WATER,WQSF_lsb_LAND,WQSF_lsb_CLOUD,WQSF_lsb_TURBID_ATM,WQSF_lsb_CLOUD_AMBIGUOUS,WQSF_lsb_CLOUD_MARGIN,WQSF_lsb_SNOW_ICE,WQSF_lsb_INLAND_WATER,WQSF_lsb_COASTLINE,WQSF_lsb_TIDAL,WQSF_lsb_COSMETIC,WQSF_lsb_SUSPECT,WQSF_lsb_HISOLZEN,WQSF_lsb_SATURATED,WQSF_lsb_MEGLINT,WQSF_lsb_HIGHGLINT,WQSF_lsb_WHITECAPS,WQSF_lsb_ADJAC,WQSF_lsb_WV_FAIL,WQSF_lsb_PAR_FAIL,WQSF_lsb_AC_FAIL,WQSF_lsb_OC4ME_FAIL,WQSF_lsb_OCNN_FAIL,WQSF_lsb_KDM_FAIL,WQSF_lsb_BPAC_ON,WQSF_lsb_WHITE_SCATT,WQSF_lsb_LOWRW,WQSF_lsb_HIGHRW,WQSF_msb_ANNOT_ANGSTROM,WQSF_msb_ANNOT_AERO_B,WQSF_msb_ANNOT_ABSO_D,WQSF_msb_ANNOT_ACLIM,WQSF_msb_ANNOT_ABSOA,WQSF_msb_ANNOT_MIXR1,WQSF_msb_ANNOT_DROUT,WQSF_msb_ANNOT_TAU06,WQSF_msb_RWNEG_O1,WQSF_msb_RWNEG_O2,WQSF_msb_RWNEG_O3,WQSF_msb_RWNEG_O4,WQSF_msb_RWNEG_O5,WQSF_msb_RWNEG_O6,WQSF_msb_RWNEG_O7,WQSF_msb_RWNEG_O8,WQSF_msb_RWNEG_O9,WQSF_msb_RWNEG_O10,WQSF_msb_RWNEG_O11,WQSF_msb_RWNEG_O12,WQSF_msb_RWNEG_O16,WQSF_msb_RWNEG_O17,WQSF_msb_RWNEG_O18,WQSF_msb_RWNEG_O21
18,3,Canal Luis Pena,18.296794,-65.321054,1114.5,834.5,8/15/2023,14:07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40,18.2972393,-65.32389832,420,14.10811043,9.855418205,9.953227043,9.984455109,9.968200684,10.00570297,9.927066803,9.984128952,7.526159763,7.5224123,10.0017786,7.500629902,2.561185837,3.709210634,2.540896416,15.01110077,19.97107506,9.974498749,9.963785172,19.88334465,26.98055267,-2,400.1578979,411.7119141,442.8381348,490.381897,510.3690796,560.3775635,620.31427,665.2018433,673.9575195,681.5072632,709.0578613,754.1433105,761.673584,764.7859497,767.8964233,779.2329102,865.4799805,884.3647461,899.3781128,939.0877075,1016.010376,1470.29541,1663.758789,1838.394287,1885.279297,1872.90564,1751.898682,1607.384033,1491.680176,1457.131348,1431.87207,1368.003174,1234.275757,1215.368286,1207.878784,1199.02417,1143.874146,935.5831909,907.0890503,873.0233765,805.3234253,681.6550903,,,,,,,,,,,,,,,8,0,18.29679298,-65.32105255,100.8777924,44.80024719,92.13544464,33.55194473,301.0717468,297.0794373,295.8710022,294.3368835,291.8920898,291.9942627,284.6451111,273.5042114,264.7228699,257.0968628,239.9507141,231.3078308,220.5496674,209.2211456,198.8924713,204.4678802,209.9252014,216.5734253,221.4381561,228.6999817,233.562851,237.9292145,251.9891052,253.7236938,257.6920166,-7.921774387,-2.86830163,67.82080841,1014.834717,42.91174698,0.006204736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4,Canjilones,18.106068,-65.598425,1022.5,924.5,8/15/2023,14:07:25,-0.018207341,0.001312297,-0.013959166,0.001239052,-0.002990813,0.00103763,0.005359051,8.00E-04,0.004535052,7.08E-04,0.006109807,5.43E-04,-0.004602191,4.15E-04,-0.005407879,3.05E-04,-0.005188146,2.87E-04,-0.005645924,2.87E-04,-0.005041657,2.32E-04,0.001184119,1.59E-04,0.001733452,-6.10E-06,4.70E-04,-6.10E-06,1.22E-04,-6.10E-06,0.001989808,0.001257363,5.301630497,1.786357999,4.755162239,1.288950443,-42,18.10664558,-65.60184479,372,14.1056366,9.855916023,9.954600334,9.984936714,9.967791557,10.00578213,9.926503181,9.984917641,7.527772903,7.522789001,10.00155163,7.502990246,2.560806513,3.712047577,2.540498257,15.01113892,19.97125244,9.971751213,9.964484215,19.8729763,27.14248466,-2,400.2029724,411.7555847,442.8833923,490.4302979,510.4157104,560.4244995,620.3604736,665.2474976,674.0041504,681.5556641,709.105957,754.1917725,761.7230225,764.8348389,767.9458008,779.2792969,865.5297241,884.4111938,899.4251099,939.1185913,1016.080078,1472.085449,1664.135986,1839.542847,1885.909424,1872.224731,1751.514893,1607.305542,1491.574219,1456.930298,1431.669189,1367.702393,1234.286987,1215.275513,1207.456543,1199.233765,1143.677368,935.590271,907.0046997,873.0371094,805.281189,681.5483398,10.36926556,2.914519072,31.19999886,39.59999847,1698.031494,,0.204655588,0.025210114,0.228494614,0.201614112,0.31732282,,0.529133856,,324009986,508672,18.10606766,-65.59842682,100.8263779,45.94611359,91.75525665,33.79315567,300.7512512,297.907135,296.2598877,294.5111389,291.8981018,291.9659119,284.4590149,273.4119873,265.2182312,257.1065063,240.0090637,231.2700195,220.9057159,209.0856781,198.9879608,203.8470612,209.8712463,216.2633514,221.0127106,228.3625031,233.3374634,238.1998291,252.1894684,253.7260284,257.5436401,-6.115786552,-2.821755648,74.84638214,1014.669983,42.63280487,0.006198012,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
18,5,Carlos Rosario,18.326825,-65.338419,1105.5,824.5,8/15/2023,14:07:21,-0.001635791,5.43E-04,0.004956207,4.70E-04,0.017114781,3.60E-04,0.027771845,2.50E-04,0.027130956,2.32E-04,0.026471756,1.77E-04,0.014514605,1.59E-04,0.012244027,1.40E-04,0.011786249,1.59E-04,0.011584828,1.59E-04,0.015594959,1.40E-04,0.028943757,1.40E-04,0.037623219,-6.10E-06,0.023285624,-6.10E-06,0.019513536,-6.10E-06,0.026160467,0.001275675,1.243048787,0.226115689,2.567135572,0.06355498,-42,18.32661247,-65.33766937,416,14.10788441,9.855457306,9.953370094,9.984498024,9.968168259,10.00571537,9.927019119,9.98419857,7.526296616,7.522442341,10.0017643,7.500825882,2.56115365,3.709457874,2.54086566,15.01111412,19.97109604,9.974275589,9.963840485,19.88251686,26.99344444,-2,400.1616516,411.7155151,442.8418884,490.3858948,510.3729248,560.3814697,620.3180542,665.2056274,673.9613647,681.5112915,709.0618896,754.1473999,761.6777344,764.7900391,767.9005737,779.2368164,865.4841919,884.3687134,899.3820801,939.0903931,1016.016296,1470.443848,1663.790161,1838.488281,1885.330322,1872.849976,1751.866821,1607.377197,1491.671509,1457.114624,1431.855103,1367.978027,1234.276733,1215.359619,1207.843384,1199.042603,1143.857422,935.5841064,907.0817871,873.0244141,805.3198853,681.6459351,0.276022732,0.024982609,35.99999619,51.59999847,1731.496094,,0.160222828,0.01,0.766139746,0.091258295,0.074803136,,0.44094488,,319815682,32,18.3268261,-65.33841705,100.8684692,44.9139328,92.17362213,33.57128525,301.0340576,296.9905396,295.7553101,294.3756409,291.8739319,291.953186,284.6307678,273.519989,264.7202454,257.0681458,239.9311829,231.3208618,220.5238037,209.253952,198.9965973,204.4943237,209.9499359,216.6032867,221.4981384,228.6943665,233.5993347,237.9100037,251.9772186,253.5694275,257.8193359,-7.960433006,-2.928544283,68.1177063,1014.875427,43.21197128,0.006205534,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,6,Cayo Aurora,17.926486,-66.87655,543.5,1077.5,8/15/2023,14:07:32,-0.035291605,5.80E-04,-0.026685385,5.07E-04,-0.010956144,3.78E-04,0.001660208,2.69E-04,0.00235603,2.50E-04,0.004498429,1.95E-04,-0.003906368,1.77E-04,-0.005499435,1.59E-04,-0.005829035,1.59E-04,-0.006451612,1.77E-04,-0.003411969,1.59E-04,0.005047762,1.59E-04,0.00501114,-6.10E-06,0.003106785,-6.10E-06,0.002868741,-6.10E-06,4.52E-04,0.001275675,15.73440742,11.77243042,53.98628616,28.10728455,-41,17.92746162,-66.88053131,149,14.13308239,9.849669456,9.952179909,9.987936974,9.965432167,10.00763226,9.928828239,9.986178398,7.528715611,7.530137062,10.00424957,7.506683826,2.573112965,3.711971283,2.546122313,15.00903988,19.97974968,9.976551056,9.965485573,19.87838936,27.82391357,-2,400.403656,411.9593506,443.1117554,490.6652832,510.6381836,560.6472168,620.5791016,665.4681396,674.2213135,681.776001,709.3248291,754.4038696,761.9465942,765.0559082,768.1628418,779.4813843,865.7523193,884.6303101,899.6365967,939.3497314,1016.319885,1478.770996,1665.761108,1845.729858,1889.405884,1868.601807,1749.736694,1607.026489,1491.001953,1456.004761,1430.783447,1366.2948,1234.316284,1215.211548,1205.633911,1199.828857,1142.81543,935.5581665,906.6619873,873.0167236,804.9212036,681.1809082,44.22514725,10.85008335,32.69999695,40.79999924,1684.645752,,1.573440671,0.775825024,0.596482813,0.361557811,0.074803136,,0.560629904,,322437122,509728,17.92648506,-66.87654877,100.4955673,51.38742065,91.06354523,34.97720337,302.1331787,298.9953918,297.4548645,296.0435486,292.8308411,291.8496399,284.4185791,273.1343689,264.7749939,257.1789856,240.858902,231.1094208,221.1312408,208.8343506,199.2006226,203.8456421,209.5177612,215.953598,222.2513123,228.4230042,233.8455963,236.8726349,251.4359436,252.7133331,260.720459,-4.01310873,0.08149714,63.92792892,1013.963318,41.17686844,0.006169703,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0
18,7,Cayo Caribes,17.89876,-66.213129,801.5,1043.5,8/15/2023,14:07:30,-0.032197028,0.001239052,-0.026502274,0.001165808,-0.011029389,9.83E-04,-0.001049836,7.63E-04,-0.002258369,6.71E-04,-1.16E-04,5.07E-04,-0.005352946,3.78E-04,-0.005902279,2.87E-04,-0.006176946,2.87E-04,-0.006286812,2.69E-04,-0.005133213,2.14E-04,0.001312297,1.40E-04,0.00186163,-6.10E-06,0.001458786,-6.10E-06,0.001495408,-6.10E-06,-0.001800591,0.001147497,21.80633354,15.73440742,,,-41,17.89939308,-66.21611023,264,14.10824108,9.850400925,9.955260277,9.985766411,9.966052055,10.00677395,9.92842865,9.986065865,7.529013157,7.525669098,10.00385952,7.506794453,2.56632781,3.712738991,2.543945313,15.01063347,19.97756958,9.974994659,9.961524963,19.88092613,26.49630547,-2,400.303009,411.8588867,442.990509,490.5433655,510.5240784,560.5313721,620.4653931,665.354187,674.1103516,681.6628418,709.2127075,754.2977295,761.8330688,764.9428711,768.0527954,779.3756104,865.6452026,884.5228271,899.5281372,939.2377319,1015.960266,1475.664551,1664.987915,1842.396118,1887.539429,1870.514648,1750.652954,1607.146973,1491.305786,1456.476196,1431.232178,1367.021973,1234.304932,1215.192505,1206.557617,1199.575684,1143.264648,935.5761719,906.8218994,873.031311,805.1113892,681.6841431,50.66690826,13.00688267,27.89999771,34.79999924,1704.724487,,,,0.648387492,0.409763068,0.273228347,,0.453543305,,439877634,8898304,17.89875984,-66.21312714,100.6849365,48.55881119,91.24378204,34.35141754,301.267334,298.3959045,296.8725891,294.9808044,291.6665039,292.2245178,284.7336121,273.1774902,264.8604431,257.2738953,240.1817474,231.2992096,221.3481445,208.9037323,199.0809631,203.8143768,209.5654297,215.5877228,221.8441467,228.5416718,233.9257965,237.4521332,252.0107727,252.7588654,259.4824829,-7.440537453,-2.3241961,79.80166626,1014.315186,42.74009323,0.006177084,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
18,8,Cayo Coral,17.911436,-66.882054,542.5,1083.5,8/15/2023,14:07:32,-0.043293558,0.001257363,-0.035749383,0.001184119,-0.019782098,0.001019319,-0.008209478,8.00E-04,-0.008465834,7.08E-04,-0.005151524,5.43E-04,-0.008502456,4.15E-04,-0.008520767,3.05E-04,-0.008648945,2.87E-04,-0.008520767,2.87E-04,-0.005957212,2.14E-04,6.90E-04,1.59E-04,0.001129186,-6.10E-06,0.001348919,-6.10E-06,9.09E-04,-6.10E-06,-0.001361125,0.001184119,37.56670761,21.02977562,,,-41,17.91196632,-66.88352203,149,14.13308239,9.849669456,9.952179909,9.987936974,9.965432167,10.00763226,9.928828239,9.986178398,7.528715611,7.530137062,10.00424957,7.506683826,2.573112965,3.711971283,2.546122313,15.00903988,19.97974968,9.976551056,9.965485573,19.87838936,27.82391357,-2,400.403656,411.9593506,443.1117554,490.6652832,510.6381836,560.6472168,620.5791016,665.4681396,674.2213135,681.776001,709.3248291,754.4038696,761.9465942,765.0559082,768.1628418,779.4813843,865.7523193,884.6303101,899.6365967,939.3497314,1016.319885,1478.770996,1665.761108,1845.729858,1889.405884,1868.601807,1749.736694,1607.026489,1491.001953,1456.004761,1430.783447,1366.2948,1234.316284,1215.211548,1205.633911,1199.828857,1142.81543,935.5581665,906.6619873,873.0167236,804.9212036,681.1809082,58.04696274,15.59241486,29.09999847,35.99999619,1684.645752,,,,2.56885767,1.115252256,0.30629921,,0.466141731,,438829058,8912640,17.91143608,-66.88205719,100.4965744,51.39796829,91.04057312,34.98112106,302.1023865,298.9762268,297.449646,296.0586243,292.8061829,291.7966919,284.417511,273.1333618,264.8088684,257.1907654,240.8647766,231.1126862,221.1405487,208.8235474,199.1967163,203.8479156,209.4927673,215.9552917,222.2613678,228.3799896,233.8240051,236.8824005,251.4987946,252.766922,260.6459656,-4.154203415,-0.128606275,63.97270584,1013.935364,41.35595703,0.006170704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
18,9,Cayo Diablo,18.353908,-65.530649,1029.5,827.5,8/15/2023,14:07:21,-0.034028139,0.001440475,-0.026923429,0.001330608,-0.011816766,0.001110875,0.001568652,8.55E-04,-0.001361125,7.63E-04,-2.62E-04,5.80E-04,-0.00657979,4.33E-04,-0.006158635,3.23E-04,-0.005645924,3.05E-04,-0.005664235,3.05E-04,-0.005151524,2.32E-04,-0.001562547,1.59E-04,-5.37E-04,-6.10E-06,3.78E-04,-6.10E-06,6.71E-04,-6.10E-06,-0.001709036,0.001293986,18.19041061,13.12532997,,,-43,18.35412788,-65.53210449,376,14.10582256,9.855872154,9.954498291,9.984899521,9.967827797,10.00578117,9.926548958,9.984856606,7.52764082,7.5227561,10.00157547,7.502793312,2.560837507,3.711822033,2.540534019,15.01114559,19.97124481,9.971985817,9.964422226,19.87387657,27.12570953,-2,400.1991882,411.7518921,442.8795776,490.426239,510.4118042,560.4205322,620.3566284,665.2437134,674.0002441,681.5516357,709.1019897,754.1877441,761.7189331,764.8308105,767.9417114,779.2755127,865.5256348,884.4073486,899.4212646,939.1160889,1016.074402,1471.935303,1664.10437,1839.445557,1885.855591,1872.282593,1751.546997,1607.311768,1491.583252,1456.947021,1431.686157,1367.727539,1234.286133,1215.282227,1207.491333,1199.217285,1143.693481,935.5898438,907.0115356,873.0358887,805.2846069,681.5570068,42.26532745,9.90975666,31.19999886,39.59999847,1691.338623,,,,0.445419788,0.293485075,0.350393683,,0.573228359,,192413698,10471232,18.35390854,-65.53064728,100.8091583,45.85938644,92.14366913,33.75413132,300.8876953,297.1001587,295.9260559,294.6177063,292.1236267,291.3555908,284.745636,273.5118408,264.9695129,256.9910583,240.0024872,231.2384796,220.7539673,209.2878571,199.2435608,204.2891541,210.0223083,216.5610046,221.3985748,228.7478943,233.5342255,238.1122437,251.8439789,252.9733124,258.5255737,-7.257843494,-1.890381455,67.99771881,1014.937256,43.45423508,0.006205612,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
18,10,Cayo Ratones,17.905582,-66.310312,763.5,1047.5,8/15/2023,14:07:30,-0.038642537,0.001239052,-0.032032229,0.001165808,-0.016815698,9.83E-04,-0.003704946,7.63E-04,-0.004309213,6.71E-04,-0.001855525,5.07E-04,-0.007367168,3.97E-04,-0.006817834,2.87E-04,-0.006762901,2.87E-04,-0.006781212,2.69E-04,-0.005719168,2.14E-04,4.52E-04,1.40E-04,8.73E-04,-6.10E-06,0.001257363,-6.10E-06,8.00E-04,-6.10E-06,-0.002130191,0.001129186,17.54262161,12.65791512,,,-40,17.90558624,-66.30976105,247,14.11089039,9.850914001,9.954884529,9.986074448,9.965943336,10.00696182,9.928565025,9.986151695,7.529003143,7.526358128,10.00403786,7.50693512,2.567391157,3.712774277,2.544412613,15.01046562,19.9783535,9.975298882,9.961884499,19.88115883,26.57642746,-2,400.3180847,411.8739624,443.0080566,490.5612183,510.5408936,560.5482788,620.4820557,665.3710327,674.1268311,681.6795654,709.2294312,754.3137817,761.8500366,764.9598389,768.069397,779.3912354,865.6622925,884.5394897,899.5443115,939.2554321,1015.99646,1476.14624,1665.107422,1842.873657,1887.805908,1870.23938,1750.5177,1607.126587,1491.261719,1456.405884,1431.165283,1366.914429,1234.307007,1215.189575,1206.417969,1199.619385,1143.19812,935.572998,906.7960815,873.0303345,805.0828247,681.6322021,44.22514725,10.85008335,26.09999847,33.59999847,1698.031494,,,,0.484179258,0.305987984,0.350393683,,0.447244108,,439877634,8912640,17.90558243,-66.31031036,100.6567459,48.99140167,91.22124481,34.44333267,301.5942383,298.7754211,297.0969238,295.0861816,291.5510559,292.2124023,284.6440125,273.2037964,264.8138733,257.2673035,240.2638397,231.3065186,221.3874664,208.8175812,199.2140961,203.7947235,209.5124817,215.6033936,221.9111786,228.6548462,234.0167389,237.3103638,251.8751221,252.6213074,259.8425293,-7.162727833,-1.368275762,82.06407928,1014.214905,42.82950974,0.006175784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
18,11,Cayo Rodriguez,18.195363,-67.221559,390.5,999.5,8/15/2023,14:07:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42,18.19551468,-67.22028351,87,14.16033649,9.844241142,9.954076767,9.987927437,9.963121414,10.00533199,9.929009438,9.985731125,7.531355381,7.527501106,10.00351429,7.507649422,2.572384596,3.706365347,2.543968439,15.00679493,19.96380424,9.980591774,9.961767197,19.87865067,26.80171394,-2,400.4502869,412.0161133,443.1795654,490.7341919,510.7034607,560.7130127,620.6412964,665.5274048,674.2828979,681.8399048,709.383606,754.4611816,762.0070801,765.1126709,768.2191772,779.5403442,865.7756958,884.6810913,899.6976929,939.4076538,1016.219055,1480.119629,1666.184326,1847.549438,1890.460571,1867.510254,1749.222412,1606.950684,1490.844727,1455.745972,1430.529785,1365.914795,1234.322754,1215.223145,1205.183716,1199.958496,1142.567627,935.5789185,906.590332,872.9487305,804.828186,681.3037109,,,,,,,,,,,,,,,8,0,18.195364,-67.22155762,100.3529968,52.96040344,91.32382965,35.32435226,302.4225159,299.1404724,297.3244324,295.4861145,292.2471008,291.3491211,284.4779968,273.2059021,264.9844971,256.8396606,241.0256653,230.8783722,220.7881165,208.9496918,199.3597565,203.6850739,209.7353821,216.3315277,222.1334686,228.500473,234.3464813,237.1811523,249.2501221,252.0608978,262.0745239,-2.318711996,-1.174976945,78.30049133,1014.221191,44.16768646,0.006168208,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,12,Cibuco,18.498336,-66.378557,692.5,830.5,8/15/2023,14:07:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45,18.4991436,-66.38218689,214,14.11758137,9.851758003,9.953780174,9.98682785,9.965889931,10.00737,9.928676605,9.986257553,7.528855801,7.527876377,10.00421619,7.506849766,2.569588661,3.712852001,2.545251369,15.01008034,19.97964668,9.975632668,9.963373184,19.8803215,26.92814445,-2,400.3468628,411.9022827,443.042572,490.5958252,510.5733337,560.5812988,620.5145874,665.4038086,674.1586304,681.7119141,709.2617188,754.3442993,761.8828125,764.9926147,768.1013184,779.421936,865.6946411,884.5709229,899.5757446,939.2880249,1016.115723,1477.02417,1665.327637,1843.822144,1888.330933,1869.700562,1750.255615,1607.090698,1491.175049,1456.270508,1431.036255,1366.705078,1234.310425,1215.191284,1206.148193,1199.696899,1143.067383,935.5671997,906.7485352,873.0289307,805.0272217,681.4658813,,,,,,,,,,,,,,,8,0,18.49833679,-66.3785553,100.5423508,49.78175354,92.04524231,34.56281281,301.0857239,297.9956665,296.5671997,294.9525452,292.4871521,291.8461914,284.5178223,273.4297485,264.8160706,256.99823,240.5836334,231.0691986,220.7846832,209.1247406,199.041748,203.708313,209.8211517,216.5174255,221.4549713,228.6785126,234.299942,238.1112213,249.4310303,251.6533356,261.7765503,-5.377792358,-0.071744025,66.19534302,1014.782104,40.96475601,0.006196234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,Dakiti,18.272055,-65.274028,1134.5,840.5,8/15/2023,14:07:21,0.062013615,5.80E-04,0.061262857,5.07E-04,0.044325083,3.42E-04,0.03958251,2.69E-04,0.02784509,2.14E-04,0.014459671,1.77E-04,0.004260385,1.59E-04,1.95E-04,1.22E-04,-0.00112308,1.40E-04,-0.00161748,1.59E-04,-0.00128788,1.22E-04,-1.89E-04,1.40E-04,-4.27E-05,-6.10E-06,3.05E-04,-6.10E-06,3.23E-04,-6.10E-06,-0.001599169,0.001092563,34.93872833,26.14103699,0.23446539,0.01,-43,18.27218437,-65.27522278,431,14.10874939,9.855313301,9.952829361,9.984334946,9.968285561,10.00566673,9.927200317,9.983933449,7.525781155,7.522330761,10.00181484,7.500091076,2.561275482,3.708520889,2.540977955,15.0110569,19.97101021,9.975106239,9.963636398,19.8855896,26.94540787,-2,400.147644,411.7020264,442.8279114,490.3709106,510.3584595,560.3668823,620.3037109,665.1913452,673.9467773,681.4961548,709.046814,754.1321411,761.6621094,764.7746582,767.8850098,779.222168,865.4683838,884.3538818,899.3670654,939.0803223,1015.993835,1469.887817,1663.672974,1838.137207,1885.139893,1873.058105,1751.986206,1607.402832,1491.703979,1457.177612,1431.918823,1368.072021,1234.273071,1215.393066,1207.976929,1198.972534,1143.9198,935.5809937,907.1091919,873.0206909,805.3336182,681.680481,63.55498123,17.07196236,30.59999847,38.69999695,1738.188965,,0.048421625,0.01,1.373930693,0.86828649,0.383464545,,0.321259856,,319815682,10420292,18.27205467,-65.27402496,100.8948593,44.54753494,92.11579895,33.50535965,301.1319885,297.1674805,295.9616394,294.2637024,291.7799072,292.062561,284.6758118,273.495575,264.6945496,257.1289673,239.9698944,231.2963867,220.5430756,209.1827545,198.7332764,204.4879456,209.9055023,216.5494232,221.4075623,228.727829,233.5621948,237.9154053,251.9922791,253.9299011,257.5210876,-8.055404663,-2.828040123,69.01559448,1014.790527,42.75330734,0.006203688,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
